-19.676	-38.8515	-9.84805	89.0855	-111.093	19.2355	
-19.6606	-39.4854	-9.08242	88.9517	-110.989	19.1221	
-19.6761	-39.4515	-9.4245	88.9029	-110.82	18.8092	
-19.7165	-38.8384	-10.7282	88.9313	-110.601	18.3188	
-19.7675	-37.7863	-12.7608	89.0265	-110.351	17.6842	
-19.8133	-36.4362	-15.2898	89.1803	-110.091	16.9393	
-19.8403	-34.9255	-18.0891	89.3844	-109.841	16.1213	
-19.8394	-33.3866	-20.941	89.6273	-109.623	15.2715	
-19.8093	-31.9463	-23.6373	89.8923	-109.456	14.4343	
-19.7573	-30.7261	-25.9775	90.1546	-109.363	13.6563	
-19.699	-29.8431	-27.7665	90.3815	-109.364	12.9847	
-19.6551	-29.4129	-28.8117	90.5348	-109.481	12.4662	
-19.6432	-29.5195	-28.9694	90.5834	-109.732	12.1383	
-19.6648	-30.1213	-28.2943	90.5313	-110.103	12.0044	
-19.7062	-31.1324	-26.9134	90.3719	-110.551	12.0635	
-19.7609	-32.5213	-24.8618	90.1867	-111.101	12.297	
-19.8093	-34.2029	-22.2636	89.9694	-111.706	12.7016	
-19.8393	-36.1097	-19.2111	89.7415	-112.341	13.2674	
-19.8431	-38.1725	-15.7975	89.5204	-112.98	13.9837	
-19.8189	-40.3199	-12.1183	89.3193	-113.598	14.8403	
-19.7699	-42.4776	-8.2723	89.1471	-114.166	15.8282	
-19.704	-44.5681	-4.36387	89.0104	-114.658	16.9411	
-19.631	-46.5206	-0.501243	88.9122	-115.049	18.1636	
-19.5603	-48.3239	3.24972	88.8664	-115.365	19.4163	
-19.489	-49.9211	6.71992	88.8356	-115.562	20.6512	
-19.4257	-51.2989	9.8197	88.83	-115.667	21.7894	
-19.3758	-52.4256	12.4232	88.8468	-115.686	22.7675	
-19.3447	-53.2662	14.3979	88.885	-115.629	23.5254	
-19.3367	-53.785	15.6096	88.9446	-115.503	24.0041	
-19.3549	-53.9494	15.9297	89.0251	-115.316	24.1409	
-19.3998	-53.7338	15.2441	89.124	-115.075	23.8656	
-19.468	-53.1231	13.4606	89.2358	-114.783	23.0959	
-19.5503	-52.1365	10.5799	89.353	-114.44	21.7702	
-19.6293	-50.8863	6.88203	89.4683	-114.053	19.9586	
-19.6872	-49.4971	2.6956	89.5801	-113.628	17.7755	
-19.7057	-48.0634	-1.70908	89.6737	-113.152	15.3636	
-19.6848	-46.7205	-5.98896	89.7896	-112.694	12.8366	
-19.6204	-45.5356	-9.93102	89.9063	-112.244	10.3659	
-19.524	-44.5944	-13.2917	90.0178	-111.829	8.10979	
-19.417	-43.9814	-15.8348	90.1113	-111.488	6.23012	
-19.3273	-43.7832	-17.3248	90.1691	-111.263	4.88937	
-19.2809	-44.0906	-17.5193	90.1741	-111.196	4.24734	
-19.288	-44.9646	-16.2575	90.1207	-111.313	4.40147	
-19.3259	-46.3255	-13.7462	90.0267	-111.578	5.21946	
-19.3629	-48.0602	-10.2793	89.9145	-111.938	6.50825	
-19.3737	-50.0551	-6.15105	89.8	-112.341	8.07445	
-19.3451	-52.1926	-1.66634	89.6897	-112.741	9.72935	
-19.2815	-54.3684	2.88975	89.6018	-113.126	11.2758	
-19.187	-56.4125	7.10669	89.5009	-113.416	12.5754	
-19.0827	-58.1847	10.6244	89.401	-113.6	13.4705	
-18.9898	-59.5135	13.0223	89.308	-113.652	13.8339	
-18.9281	-60.2201	13.866	89.2319	-113.54	13.546	
-18.9072	-60.1905	12.8792	89.179	-113.244	12.5256	
-18.9149	-59.5461	10.3628	89.1421	-112.789	10.8744	
-18.9301	-58.4722	6.77291	89.1118	-112.207	8.73461	
-18.9316	-57.1454	2.54867	89.0853	-111.534	6.25817	
-18.8993	-55.7081	-1.93899	89.047	-110.785	3.63262	
-18.833	-54.3423	-6.25097	89.0429	-110.064	1.01329	
-18.7332	-53.1582	-10.0903	89.0529	-109.393	-1.37364	
-18.6188	-52.2853	-13.1326	89.0732	-108.844	-3.31507	
-18.5194	-51.8534	-15.0609	89.0928	-108.495	-4.59396	
-18.4672	-51.9967	-15.5535	89.0988	-108.429	-4.9951	
-18.4774	-52.8087	-14.3872	89.0852	-108.696	-4.38344	
-18.5274	-54.2019	-11.778	89.0631	-109.241	-2.92124	
-18.5813	-56.0467	-8.04166	89.0464	-109.975	-0.850695	
-18.6087	-58.2156	-3.49101	89.043	-110.813	1.5841	
-18.5926	-60.5797	1.55233	89.0509	-111.673	4.14368	
-18.5358	-63.0291	6.79395	89.0819	-112.522	6.57558	
-18.4415	-65.3771	11.7884	89.0913	-113.243	8.70429	
-18.3325	-67.4685	16.1428	89.0935	-113.804	10.3315	
-18.2328	-69.1036	19.375	89.1005	-114.154	11.3072	
-18.1659	-70.0613	20.9612	89.1363	-114.239	11.5055	
-18.1473	-70.1903	20.5445	89.2222	-114.028	10.8393	
-18.1677	-69.5887	18.3735	89.3455	-113.55	9.41224	
-18.2073	-68.4374	14.8907	89.4801	-112.847	7.35169	
-18.2439	-66.9163	10.5376	89.6063	-111.966	4.78671	
-18.257	-65.1847	5.7144	89.7172	-110.956	1.8707	
-18.2277	-63.3619	0.740314	89.7984	-109.847	-1.19793	
-18.1562	-61.6079	-3.99559	89.8982	-108.759	-4.25591	
-18.0423	-60.0096	-8.25006	90.003	-107.73	-7.06246	
-17.9031	-58.6763	-11.7477	90.1158	-106.843	-9.39246	
-17.7665	-57.7185	-14.2193	90.2333	-106.191	-11.0164	
-17.6628	-57.2237	-15.4632	90.3459	-105.852	-11.7582	
-17.6055	-57.1765	-15.5473	90.4398	-105.821	-11.6603	
-17.5935	-57.5377	-14.5938	90.5037	-106.067	-10.8277	
-17.6164	-58.2704	-12.7136	90.5295	-106.549	-9.37278	
-17.659	-59.34	-10.0095	90.51	-107.222	-7.41403	
-17.7057	-60.7147	-6.57834	90.4366	-108.043	-5.07383	
-17.7434	-62.3657	-2.51341	90.2973	-108.969	-2.47754	
-17.767	-64.2876	2.13236	90.095	-109.988	0.227516	
-17.7669	-66.4261	7.21114	89.7715	-111.017	2.94427	
-17.7473	-68.7777	12.6677	89.3173	-112.046	5.52521	
-17.7126	-71.3214	18.4193	88.7081	-113.043	7.85021	
-17.6664	-74.0406	24.4242	87.9529	-114.001	9.82792	
-17.6048	-76.866	30.5479	87.0504	-114.847	11.4307	
-17.5399	-79.8202	36.8317	86.022	-115.621	12.5378	
-17.4738	-82.8594	43.1904	84.8706	-116.274	13.0987	
-17.4063	-85.8992	49.4568	83.6215	-116.739	13.1124	
-17.3478	-88.9156	55.5817	82.3108	-117.032	12.5161	
-17.3044	-91.7961	61.3414	81.0109	-117.151	11.3479	
-17.2767	-94.1341	65.921	79.9389	-117.119	9.97416	
-17.2677	-95.0587	67.5725	79.5545	-117.102	9.27241	
-17.2798	-93.9846	65.1256	80.1668	-117.229	9.83518	
-17.3101	-91.7293	60.2319	81.3575	-117.33	10.8453	
-17.3572	-89.0904	54.5052	82.7106	-117.283	11.5349	
-17.4107	-86.2992	48.4213	84.0755	-117.026	11.76	
-17.4656	-83.4896	42.262	85.369	-116.576	11.488	
-17.5213	-80.7534	36.2227	86.5519	-115.993	10.738	
-17.5687	-78.0908	30.3165	87.6074	-115.274	9.63354	
-17.6102	-75.5677	24.6842	88.5261	-114.49	8.2317	
-17.6378	-73.1747	19.321	89.2859	-113.62	6.67114	
-17.6588	-70.9792	14.3673	89.8817	-112.737	5.01422	
-17.6744	-68.9975	9.86434	90.3017	-111.852	3.36049	
-17.6845	-67.2257	5.81183	90.5729	-110.989	1.76182	
-17.6853	-65.6383	2.1678	90.7097	-110.141	0.273659	
-17.6849	-64.2698	-0.99734	90.7748	-109.379	-1.10864	
-17.6802	-63.0981	-3.71902	90.7735	-108.689	-2.33546	
-17.6732	-62.1262	-5.98602	90.728	-108.088	-3.38252	
-17.6659	-61.3587	-7.78385	90.659	-107.593	-4.22814	
-17.6602	-60.8016	-9.09499	90.5861	-107.22	-4.85301	
-17.657	-60.4623	-9.89893	90.5284	-106.984	-5.23997	
-17.6561	-60.3491	-10.1721	90.5052	-106.901	-5.37387	
-17.6562	-60.468	-9.89702	90.5295	-106.979	-5.24547	
-17.6586	-60.8128	-9.09128	90.5881	-107.21	-4.86368	
-17.6636	-61.3746	-7.77854	90.662	-107.579	-4.24331	
-17.6703	-62.1458	-5.97942	90.7317	-108.072	-3.40118	
-17.6771	-63.1201	-3.71158	90.7778	-108.671	-2.35627	
-17.6817	-64.2923	-0.989633	90.7793	-109.361	-1.12992	
-17.6823	-65.6593	2.17507	90.714	-110.124	0.253901	
-17.682	-67.2428	5.8179	90.5765	-110.976	1.74585	
-17.6729	-69.0077	9.86804	90.3039	-111.844	3.35102	
-17.6588	-70.9792	14.3673	89.8817	-112.737	5.01422	
-17.6398	-73.1609	19.3158	89.2828	-113.63	6.68359	
-17.6144	-75.538	24.6725	88.5191	-114.511	8.25832	
-17.5751	-78.0447	30.2975	87.5964	-115.306	9.67435	
-17.5297	-80.6921	36.1958	86.5368	-116.035	10.7918	
-17.4754	-83.4159	42.2272	85.3508	-116.625	11.5521	
-17.4212	-86.2175	48.3781	84.0558	-117.077	11.8308	
-17.3673	-89.0077	54.4557	82.6919	-117.332	11.6065	
-17.3186	-91.6571	60.1839	81.3424	-117.372	10.908	
-17.285	-93.9368	65.0886	80.1587	-117.255	9.87726	
-17.2677	-95.0587	67.5725	79.5545	-117.102	9.27241	
-17.2697	-94.2023	65.9769	79.949	-117.083	9.91373	
-17.2894	-91.9304	61.4369	81.0367	-117.076	11.2304	
-17.3247	-89.1068	55.6969	82.3541	-116.917	12.3503	
-17.3762	-86.1395	49.5866	83.6787	-116.589	12.9037	
-17.4387	-83.1334	43.3261	84.9366	-116.097	12.8593	
-17.5024	-80.1042	36.9592	86.0906	-115.428	12.2879	
-17.5687	-77.1343	30.6604	87.1138	-114.658	11.1923	
-17.6366	-74.2613	24.5132	88.0036	-113.842	9.62957	
-17.6945	-71.4542	18.4706	88.7376	-112.944	7.72951	
-17.7473	-68.7777	12.6677	89.3173	-112.046	5.52521	
-17.7917	-66.2449	7.14518	89.734	-111.158	3.11244	
-17.8186	-63.8664	1.95294	89.9962	-110.276	0.623251	
-17.8328	-61.7151	-2.7402	90.175	-109.487	-1.86298	
-17.8312	-59.7957	-6.89589	90.2716	-108.773	-4.19957	
-17.8209	-58.1438	-10.4206	90.3049	-108.163	-6.26971	
-17.8136	-56.7973	-13.2188	90.2883	-107.686	-7.95852	
-17.8238	-55.7966	-15.1916	90.2311	-107.373	-9.15406	
-17.8655	-55.1844	-16.2344	90.1404	-107.25	-9.74844	
-17.948	-55.0059	-16.2348	90.0243	-107.344	-9.63925	
-18.0716	-55.3083	-15.0687	89.8948	-107.671	-8.73124	
-18.2215	-56.1132	-12.6678	89.7676	-108.226	-6.98804	
-18.3682	-57.3288	-9.23671	89.6558	-108.944	-4.57877	
-18.4844	-58.8374	-5.04866	89.5676	-109.752	-1.72257	
-18.5541	-60.5224	-0.383401	89.5041	-110.583	1.36593	
-18.5786	-62.2871	4.50734	89.481	-111.417	4.45879	
-18.5596	-63.9669	9.23774	89.4556	-112.156	7.39704	
-18.5173	-65.4329	13.4821	89.441	-112.787	9.99237	
-18.4736	-66.5191	16.8405	89.442	-113.277	12.0961	
-18.452	-67.0422	18.8778	89.4735	-113.595	13.5792	
-18.4731	-66.8177	19.1583	89.5541	-113.713	14.3133	
-18.5456	-65.7449	17.4369	89.6895	-113.608	14.1938	
-18.6529	-63.9878	14.0838	89.8568	-113.307	13.297	
-18.7685	-61.7738	9.61984	90.0302	-112.846	11.7462	
-18.8661	-59.3108	4.52668	90.1963	-112.266	9.6873	
-18.9212	-56.7642	-0.797768	90.338	-111.585	7.31115	
-18.9288	-54.3258	-5.9129	90.492	-110.903	4.79177	
-18.8866	-52.1173	-10.5146	90.6379	-110.241	2.37111	
-18.8133	-50.2763	-14.2763	90.766	-109.665	0.280984	
-18.7426	-48.9388	-16.8798	90.8547	-109.246	-1.24232	
-18.7141	-48.2432	-18.0038	90.8751	-109.056	-1.96463	
-18.7532	-48.2817	-17.4283	90.8075	-109.142	-1.72721	
-18.8433	-48.9461	-15.379	90.6664	-109.463	-0.648859	
-18.9499	-50.0834	-12.1814	90.4793	-109.949	1.07632	
-19.0408	-51.5435	-8.15689	90.2701	-110.534	3.25253	
-19.0966	-53.1761	-3.63436	90.0537	-111.158	5.68849	
-19.1168	-54.8456	1.07789	89.8568	-111.802	8.18436	
-19.1044	-56.3527	5.54598	89.6455	-112.377	10.6016	
-19.0814	-57.5278	9.38608	89.4396	-112.873	12.7807	
-19.0722	-58.1687	12.1481	89.2486	-113.262	14.5967	
-19.1011	-58.0628	13.3611	89.0891	-113.523	15.9368	
-19.1827	-57.0716	12.7089	88.9754	-113.643	16.7177	
-19.3052	-55.3381	10.4661	88.9015	-113.647	16.9877	
-19.4462	-53.0841	7.07276	88.8558	-113.562	16.8183	
-19.5811	-50.5253	2.95797	88.8307	-113.413	16.2873	
-19.685	-47.8429	-1.5148	88.8064	-113.198	15.5042	
-19.752	-45.2562	-5.91294	88.8222	-112.997	14.5521	
-19.7737	-42.906	-9.95057	88.8513	-112.797	13.5799	
-19.76	-40.947	-13.3151	88.8811	-112.626	12.7241	
-19.7325	-39.5278	-15.7041	88.8884	-112.51	12.1238	
-19.7189	-38.7959	-16.8153	88.8433	-112.476	11.9169	
-19.738	-38.8541	-16.4357	88.7248	-112.543	12.1986	
-19.7819	-39.6129	-14.7345	88.5474	-112.698	12.9095	
-19.8281	-40.9411	-11.9657	88.3397	-112.918	13.947	
-19.8538	-42.711	-8.37755	88.1292	-113.182	15.2055	
-19.843	-44.7935	-4.21993	87.9363	-113.47	16.5793	
-19.7949	-47.0748	0.285958	87.7927	-113.795	17.949	
-19.7078	-49.3789	4.80394	87.6669	-114.095	19.2434	
-19.599	-51.5657	9.06249	87.5778	-114.38	20.367	
-19.4884	-53.4627	12.7294	87.5296	-114.638	21.253	
-19.3988	-54.8811	15.4392	87.533	-114.86	21.8527	
-19.3496	-55.6628	16.8881	87.6017	-115.039	22.1468	
-19.3433	-55.8192	17.1111	87.7335	-115.172	22.1805	
-19.3743	-55.4193	16.258	87.918	-115.254	21.9986	
-19.4331	-54.5448	14.5036	88.1412	-115.281	21.6324	
-19.5084	-53.2825	12.0333	88.3873	-115.246	21.1074	
-19.588	-51.7186	9.03024	88.642	-115.147	20.45	
-19.6598	-49.9346	5.66774	88.893	-114.98	19.6921	
-19.7083	-47.9854	2.06904	89.1121	-114.715	18.8886	
-19.7342	-45.9843	-1.53609	89.3303	-114.418	18.05	
-19.7254	-43.9673	-5.06181	89.5163	-114.051	17.2507	
-19.6813	-41.9879	-8.3986	89.6619	-113.62	16.5362	
-19.613	-40.072	-11.5191	89.7637	-113.145	15.9131	
-19.535	-38.2395	-14.4145	89.8186	-112.65	15.3773	
-19.4626	-36.5101	-17.0749	89.8228	-112.156	14.9236	
-19.412	-34.9034	-19.4893	89.7714	-111.685	14.5458	
-19.4003	-33.4387	-21.6457	89.6587	-111.259	14.2367	
-19.4457	-32.1353	-23.5316	89.478	-110.895	13.9883	
-19.5706	-31.0305	-25.102	89.252	-110.64	13.7853	
-19.7865	-30.1079	-26.4042	88.9171	-110.464	13.6321	
-20.1164	-29.4029	-27.3959	88.4918	-110.408	13.5137	
-20.5723	-28.9262	-28.0736	87.9727	-110.483	13.423	
-21.1385	-28.6537	-28.4726	87.3745	-110.672	13.3574	
-21.7908	-28.554	-28.637	86.7176	-110.952	13.3156	
-22.5037	-28.5964	-28.6099	86.0233	-111.302	13.2961	
-23.2505	-28.7509	-28.4335	85.3138	-111.699	13.2971	
-24.0039	-28.9875	-28.1489	84.6118	-112.122	13.3156	
-24.7335	-29.259	-27.8265	83.9098	-112.527	13.3518	
-25.4172	-29.5714	-27.443	83.293	-112.939	13.3931	
-26.0241	-29.8752	-27.0701	82.7508	-113.312	13.438	
-26.5265	-30.1397	-26.7465	82.3049	-113.624	13.4801	
-26.9037	-30.3403	-26.5025	81.9709	-113.859	13.5136	
-27.162	-30.4775	-26.3362	81.7426	-114.02	13.5373	
-27.3144	-30.5585	-26.2384	81.608	-114.115	13.5515	
-27.374	-30.5902	-26.2002	81.5553	-114.153	13.5572	
-27.3541	-30.5796	-26.213	81.5729	-114.14	13.5553	
-27.268	-30.5338	-26.2682	81.6489	-114.086	13.5472	
-27.1289	-30.4599	-26.3575	81.7719	-114	13.5342	
-26.9501	-30.3649	-26.4726	81.93	-113.888	13.5178	
-26.7449	-30.2558	-26.6051	82.1115	-113.76	13.4993	
-26.5265	-30.1397	-26.7465	82.3049	-113.624	13.4801	
